Rank,University_Name,State,University_Type,Year,SS_Score,TOTAL FACULTY,UG4_2023-24,UG4_2022-23,UG4_2021-22,UG4_2020-21,UG4_2019-20,UG4_2018-19,UG5_2023-24,UG5_2022-23,UG5_2021-22,UG5_2020-21,UG5_2019-20,UG5_2018-19,PG2_2023-24,PG2_2022-23,PG2_2021-22,PG2_2020-21,PG2_2019-20,PG2_2018-19,PG3_2023-24,PG3_2022-23,PG3_2021-22,PG3_2020-21,PG3_2019-20,PG3_2018-19,PG_INTEGRATED_2023-24,PG_INTEGRATED_2022-23,PG_INTEGRATED_2021-22,PG_INTEGRATED_2020-21,PG_INTEGRATED_2019-20,PG_INTEGRATED_2018-19,TOTAL_SANCTIONED (Incl UG + PG),NE_UG4_Male,NE_UG4_Female,NE_UG4_Total,NE_UG4_WithinState,NE_UG4_OutsideState,NE_UG4_OutsideCountry,NE_UG4_EconomicallyBackward,NE_UG4_SociallyChallenged,NE_UG4_FeeReimb_State,NE_UG4_FeeReimb_Institute,NE_UG4_FeeReimb_Private,NE_UG4_NoFullReimb,NE_UG5_Male,NE_UG5_Female,NE_UG5_Total,NE_UG5_WithinState,NE_UG5_OutsideState,NE_UG5_OutsideCountry,NE_UG5_EconomicallyBackward,NE_UG5_SociallyChallenged,NE_UG5_FeeReimb_State,NE_UG5_FeeReimb_Institute,NE_UG5_FeeReimb_Private,NE_UG5_NoFullReimb,NE_PG2_Male,NE_PG2_Female,NE_PG2_Total,NE_PG2_WithinState,NE_PG2_OutsideState,NE_PG2_OutsideCountry,NE_PG2_EconomicallyBackward,NE_PG2_SociallyChallenged,NE_PG2_FeeReimb_State,NE_PG2_FeeReimb_Institute,NE_PG2_FeeReimb_Private,NE_PG2_NoFullReimb,NE_PG3_Male,NE_PG3_Female,NE_PG3_Total,NE_PG3_WithinState,NE_PG3_OutsideState,NE_PG3_OutsideCountry,NE_PG3_EconomicallyBackward,NE_PG3_SociallyChallenged,NE_PG3_FeeReimb_State,NE_PG3_FeeReimb_Institute,NE_PG3_FeeReimb_Private,NE_PG3_NoFullReimb,NE_PG_INTEGRATED_Male,NE_PG_INTEGRATED_Female,NE_PG_INTEGRATED_Total,NE_PG_INTEGRATED_WithinState,NE_PG_INTEGRATED_OutsideState,NE_PG_INTEGRATED_OutsideCountry,NE_PG_INTEGRATED_EconomicallyBackward,NE_PG_INTEGRATED_SociallyChallenged,NE_PG_INTEGRATED_FeeReimb_State,NE_PG_INTEGRATED_FeeReimb_Institute,NE_PG_INTEGRATED_FeeReimb_Private,NE_PG_INTEGRATED_NoFullReimb,TOTAL_ENROLLED,PhD_Grad_FT_2023-24,PhD_Grad_PT_2023-24,TOTAL_PHD_PURSUING,NT_UG4_total,NT_UG5_total,NT_PG2_total,NT_PG3_total,NT_PG_INTEGRATED_total,NT_total,NE_total,Occupancy,Female_total,OutsideState_total,OutsideCountry_total,EWS_total,SCSTOBC_total,FeeReimb_total,Female_ratio,Outside_state_ratio,International_ratio,EWS_ratio,SCSTOBC_ratio,FeeReimb_ratio,NP_total
1,Indian Institute of Technology,Chennai,Govt,2025,18.5,686,961,877,877,877,0,0,93,177,177,177,157,0,511,670,0,0,0,0,245,245,245,0,0,0,0,0,0,0,0,0,6289,2824,765,3589,667,2920,2,432,1876,208,1102,536,462,961,225,1186,309,877,0,157,503,38.0,416,110,96,995,176,1171,166,979,26,348,548,93,715,88,0,423,84,507,136,364,7,38,176,0,164,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6453,1798,200,1998,3592,781,1181,735,0,6289,6453,1.0260772777866116,1250,5140,35,975,3103,3520.0,0.1937083527041686,0.7965287463195413,0.005423833875716721,0.1510925151092515,0.4808616147528281,0.5454827212149388,1998
2,Indian Institute of Technology,New Delhi,Govt,2025,16.45,677,1113,1093,1093,1071,0,0,116,116,116,126,123,0,1510,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8131,3439,898,4337,429,3907,1,445,2175,0,1973,38,609,429,114,543,58,485,0,48,302,0.0,241,0,109,1620,397,2017,106,1853,58,161,864,0,511,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6897,2866,546,3412,4370,597,3164,0,0,8131,6897,0.8482351494281146,1409,6245,59,654,3341,2763.0,0.20429172103813253,0.9054661447005945,0.008554443961142525,0.09482383645063071,0.4844135131216471,0.4006089604175729,3412
3,Indian Institute of Technology,Mumbai,Govt,2025,18.5,792,1161,1059,1039,1030,0,0,80,182,202,211,178,0,1406,1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7939,4170,994,5164,1443,3684,37,947,2668,1227,539,419,1430,901,208,1109,400,707,2,174,564,253.0,346,61,78,2144,409,2553,596,1957,0,275,1247,469,648,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8826,3523,466,3989,4289,853,2797,0,0,7939,8826,1.1117269177478273,1611,6348,39,1396,4479,3962.0,0.1825288919102651,0.7192386131883073,0.004418762746430999,0.1581690460004532,0.5074779061862679,0.4489009743938364,3989
4,Indian Institute of Technology,Kanpur,Govt,2025,18.18,579,1210,1210,1210,927,0,0,0,0,0,0,0,0,1041,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6589,3760,956,4716,1041,3675,0,290,2351,721,1764,0,156,0,0,0,0,0,0,0,0,0.0,0,0,0,1420,296,1716,688,1012,16,133,815,114,739,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6432,2068,43,2111,4557,0,2032,0,0,6589,6432,0.9761724085597208,1252,4687,16,423,3166,3338.0,0.19465174129353233,0.7287002487562189,0.0024875621890547263,0.06576492537313433,0.49222636815920395,0.5189676616915423,2111
5,Indian Institute of Technology,Kharagpur,Govt,2025,18.23,868,941,943,943,942,0,0,609,569,569,589,492,0,1471,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9523,2706,597,3303,469,22820,14,331,1677,0,1237,0,771,2942,598,3540,453,3080,7,293,1804,0.0,2097,0,0,2078,413,2491,415,2052,24,270,1393,0,1663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9334,3409,0,3409,3769,2828,2926,0,0,9523,9334,0.9801533130316077,1608,27952,45,894,4874,4997.0,0.17227340904221128,2.994643239768588,0.004821084208270838,0.09577887293764731,0.5221769873580459,0.5353546175273195,3409
6,Indian Institute of Technology,Roorkee,Govt,2025,17.75,601,1100,1100,1100,1143,0,0,0,0,0,0,0,0,961,883,0,0,0,0,0,0,0,0,0,0,223,216,216,173,145,0,7260,3563,899,4462,96,4361,5,443,2240,126,1992,1,564,0,0,0,0,0,0,0,0,,0,0,0,1200,336,1536,57,1328,151,175,727,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,169,859,26,833,0,83,442,1,391,0,133,6857,2806,18,2824,4443,0,1844,0,973,7260,6857,0.9444903581267218,1404,6522,156,701,3409,,0.20475426571386904,0.9511448155169899,0.02275047396820767,0.10223129648534345,0.49715619075397405,,2824
7,Indian Institute of Technology,Hyderabad,Govt,2025,12.49,282,595,595,470,425,0,0,0,0,0,0,0,0,443,320,0,0,0,0,48,51,42,0,0,0,0,0,0,0,0,0,2989,1561,397,1958,670,1266,22,77,537,31,583,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,567,152,719,105,610,4,69,92,0,92,0,69,116,25,141,18,123,0,10,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2818,711,165,876,2085,0,763,141,0,2989,2818,0.942790230846437,574,1999,26,156,630,707.0,0.2036905606813343,0.7093683463449255,0.009226401703335699,0.05535841022001419,0.22356281050390348,0.2508871540099361,876
8,Indian Institute of Technology,Guwahati,Govt,2025,17.86,460,1008,1008,902,978,0,0,0,0,0,0,0,0,795,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5684,3084,830,3914,140,3759,15,1103,1963,0,1487,0,1579,0,0,0,0,0,0,0,0,0.0,0,0,0,1242,257,1499,69,1424,6,170,844,337,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5413,2146,174,2320,3896,0,1788,0,0,5684,5413,0.9523223082336383,1087,5183,21,1273,2807,1824.0,0.20081285793460188,0.9575096988730833,0.0038795492333271752,0.2351745797154997,0.5185664141880658,0.3369665619804175,2320
9,National Institute of Technology,Tiruchirapalli,Govt,2025,17.5,320,964,964,964,964,0,0,0,0,0,0,0,0,658,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5172,3337,950,4287,1858,2285,144,554,2216,68,2130,37,535,0,0,0,0,0,0,0,0,0.0,0,0,0,853,156,1009,78,926,5,146,589,5,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5296,649,172,821,3856,0,1316,0,0,5172,5296,1.0239752513534417,1106,3211,149,700,2805,2970.0,0.2088368580060423,0.6063066465256798,0.028134441087613295,0.13217522658610273,0.5296450151057401,0.5608006042296072,821
10,Indian Institute of Technology (Banaras Hindu University),Varanasi,Govt,2025,17.62,382,1163,1163,1163,1163,0,0,400,400,400,400,334,0,555,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7696,3663,897,4560,1048,3510,2,1219,2238,966,2291,200,0,1467,348,1815,367,1446,2,490,919,169.0,1173,67,0,682,138,820,189,625,6,236,486,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7195,1123,73,1196,4652,1934,1110,0,0,7696,7195,0.9349012474012474,1383,5581,10,1945,3643,5588.0,0.1922168172341904,0.775677553856845,0.001389854065323141,0.27032661570535094,0.5063238359972203,0.7766504517025712,1196
11,Birla Institute of Technology & Science,Pilani,Deemed,2025,19.0,810,2003,2961,2691,2806,0,0,0,0,0,0,0,0,486,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11567,9088,1397,10485,1907,8180,398,1395,527,0,84,0,1838,0,0,0,0,0,0,0,0,0.0,0,0,0,880,242,1122,180,942,0,552,241,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11607,588,264,852,10461,0,1106,0,0,11567,11607,1.0034581135990317,1639,9122,398,1947,768,84.0,0.1412078917894374,0.7859050572930129,0.03428965279572672,0.16774360299819074,0.0661669682088395,0.00723701214784182,852
12,Indian Institute of Technology,Indore,Govt,2025,12.55,229,397,360,360,360,0,0,0,0,0,0,0,0,345,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2092,1210,314,1524,230,1294,0,233,768,90,607,0,304,0,0,0,0,0,0,0,0,0.0,0,0,0,365,98,463,65,394,4,0,201,0,86,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,633,41,674,1477,0,615,0,0,2092,1987,0.9498087954110899,412,1688,4,233,969,783.0,0.2073477604428787,0.8495218922999497,0.0020130850528434826,0.11726220432813286,0.4876698540513337,0.39406139909411175,674
13,National Institute of Technology,Rourkela,Govt,2025,17.5,403,888,888,888,888,0,0,0,0,0,0,0,0,665,725,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,0,5192,330,823,4126,1917,1929,280,618,1978,198,2210,46,142,0,0,0,0,0,0,0,0,0.0,0,0,0,769,192,961,158,786,17,211,533,0,744,0,0,220,25,245,119,123,3,43,143,4,118,4,60,0,0,0,0,0,0,0,0,0,0,0,0,5332,654,286,940,3552,0,1390,0,250,5192,5332,1.026964560862866,1040,2838,300,872,2654,3324.0,0.19504876219054765,0.532258064516129,0.056264066016504126,0.16354088522130533,0.49774943735933985,0.6234058514628658,940
14,S.R.M Institute of Science & Technology,Chennai,Deemed,2025,17.82,1661,5520,5040,4740,5550,0,0,0,0,0,0,0,0,1197,862,0,0,0,0,0,0,0,0,0,0,275,155,155,0,0,0,23494,13211,7431,20642,2244,17752,646,4128,3922,45,1305,101,6599,0,0,0,0,0,0,0,0,0.0,0,0,0,381,205,586,75,486,25,117,111,2,225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,268,150,418,79,334,5,84,79,0,35,0,128,21646,821,673,1494,20850,0,2059,0,585,23494,21646,0.9213416191368009,7786,18572,676,4329,4112,1713.0,0.35969694169823524,0.857987618959623,0.031229788413563705,0.19999076041762912,0.18996581354522776,0.0791370230065601,1494
15,Indian Institute of Technology (Indian School of Mines),Dhanbad,Govt,2025,15.87,459,1028,1028,1028,1028,0,0,97,97,97,97,83,0,592,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5771,3119,772,3891,301,3590,0,408,1974,13,2034,9,326,356,83,439,28,411,0,41,208,1.0,215,0,33,625,118,743,82,643,18,0,382,14,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5073,992,380,1372,4112,471,1188,0,0,5771,5073,0.8790504245364755,973,4644,18,449,2564,2654.0,0.19179972402917406,0.9154346540508574,0.0035481963335304554,0.08850778631973191,0.5054208555095604,0.5231618371772127,1372
16,Vellore Institute of Technology,Vellore,Deemed,2025,20.0,3154,8190,7620,7620,7500,0,0,0,0,0,0,0,0,1320,1563,0,0,0,0,0,0,0,0,0,0,1080,1080,1080,1020,900,0,38973,27684,8273,35957,8458,26123,1376,9646,11081,17,267,0,20443,0,0,0,0,0,0,0,0,0.0,0,0,0,1802,798,2600,895,1689,16,771,1347,214,0,0,1904,3957,2351,6308,3575,2717,16,1688,3820,0,35,0,5473,0,0,0,0,0,0,0,0,0,0,0,0,44865,2432,480,2912,30930,0,2883,0,5160,38973,44865,1.1511815872527134,11422,30529,1408,12105,16248,533.0,0.25458598016271033,0.6804636130614065,0.03138303800289758,0.26980942828485455,0.36215312604480104,0.011880084698540065,2912
17,National Institute of Technology Karnataka,Surathkal,Govt,2025,17.5,316,740,740,740,740,0,0,0,0,0,0,0,0,579,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4118,3139,848,3987,1827,2141,19,1098,1814,271,1809,436,396,0,0,0,0,0,0,0,0,0.0,0,0,0,1143,371,1514,223,1288,3,651,559,19,239,106,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5501,647,240,887,2960,0,1158,0,0,4118,5501,1.335842642059252,1219,3429,22,1749,2373,2880.0,0.2215960734411925,0.6233412106889656,0.003999272859480095,0.3179421923286675,0.4313761134339211,0.5235411743319397,887
18,Jadavpur University,Kolkata,State,2025,18.25,461,1150,1150,1150,1150,0,0,0,0,0,0,0,0,623,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5770,4184,471,4655,3914,734,7,782,2064,2368,467,5,6,0,0,0,0,0,0,0,0,0.0,0,0,0,779,229,1008,797,210,1,364,321,590,3,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5663,1072,0,1072,4600,0,1170,0,0,5770,5663,0.9814558058925477,700,944,8,1146,2385,3435.0,0.12360939431396786,0.16669609747483666,0.0014126787921596327,0.2023662369768674,0.4211548649125905,0.6065689563835422,1072
19,Indian Institute of Technology,Patna,Govt,2025,12.48,264,582,582,547,427,0,0,0,0,0,0,0,0,186,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,1633,364,1997,346,1649,2,381,1088,348,1095,10,16,0,0,0,0,0,0,0,0,0.0,0,0,0,354,56,410,163,246,1,44,276,213,93,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407,636,106,742,2138,0,417,0,0,2555,2407,0.9420743639921723,420,1895,3,425,1364,1768.0,0.17449106771915246,0.7872870793518904,0.0012463647694225177,0.17656834233485666,0.5666805151641047,0.7345243041130037,742
20,Anna University,Chennai,State,2025,17.86,809,2380,2380,2290,2470,0,0,0,0,0,0,0,0,1227,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12197,5610,3524,9134,8893,160,81,376,8020,1240,2243,387,4526,0,0,0,0,0,0,0,0,0.0,0,0,0,745,579,1324,1279,44,1,90,1195,294,414,2,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10458,1113,623,1736,9520,0,2677,0,0,12197,10458,0.8574239567106665,4103,204,82,466,9215,4580.0,0.3923312296806273,0.019506597819850834,0.007840887358959648,0.04455918913750239,0.8811436221074775,0.4379422451711608,1736
21,National Institute of Technology Calicut,Kozhikode,Govt,2025,16.0,361,920,920,920,920,0,0,0,0,0,0,0,0,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4540,2961,912,3873,1822,2018,33,991,2107,990,1961,46,101,0,0,0,0,0,0,0,0,0.0,0,0,0,626,246,872,350,521,1,67,496,14,537,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4745,810,33,843,3680,0,860,0,0,4540,4745,1.0451541850220265,1158,2539,34,1058,2603,3560.0,0.2440463645943098,0.5350895679662803,0.007165437302423604,0.22297154899894625,0.548577449947313,0.7502634351949421,843
22,Siksha `O` Anusandhan,Bhubaneswar,Deemed,2025,19.0,709,3180,2460,2160,1860,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840,4204,5756,9960,1532,8342,86,859,1851,3,869,0,1838,0,0,0,0,0,0,0,0,0.0,0,0,0,53,72,125,21,94,10,8,18,1,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10085,695,74,769,9660,0,180,0,0,9840,10085,1.0248983739837398,5828,8436,96,867,1869,876.0,0.5778879524045613,0.8364898363906792,0.009519087754090234,0.08596926127912742,0.18532473971244423,0.08686167575607337,769
23,Amrita Vishwa Vidyapeetham,Coimbatore,Deemed,2025,18.0,1077,3990,3180,3240,2580,0,0,0,0,0,0,0,0,744,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14534,10484,3561,14045,4147,9471,427,2618,2844,12,2949,0,2501,0,0,0,0,0,0,0,0,0.0,0,0,0,511,230,741,182,520,39,209,129,0,183,5,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14786,376,734,1110,12990,0,1544,0,0,14534,14786,1.0173386541901748,3791,9991,466,2827,2973,3149.0,0.25639118084674695,0.6757067496280265,0.03151629920194779,0.19119437305559314,0.20106857838495876,0.21297173001487893,1110
24,Jamia Milia Islamia,New Delhi,Central,2025,10.5,131,350,350,350,350,0,0,0,0,0,0,0,0,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1748,1061,343,1404,128,1150,126,1131,147,959,284,28,7,0,0,0,0,0,0,0,0,0.0,0,0,0,182,164,346,31,308,7,257,47,148,138,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,367,0,367,1400,0,348,0,0,1748,1750,1.0011441647597255,507,1458,133,1388,194,1570.0,0.2897142857142857,0.8331428571428572,0.076,0.7931428571428571,0.11085714285714286,0.8971428571428571,367
25,Indian Institute of Technology,Gandhinagar,Central,2025,11.5,154,310,225,225,225,0,0,60,40,0,0,0,0,275,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,844,206,1050,181,864,5,49,518,232,143,10,182,63,19,82,15,67,0,5,44,24.0,9,0,16,259,104,363,37,310,16,29,167,70,61,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495,590,5,595,985,100,365,0,0,1450,1495,1.0310344827586206,329,1241,21,83,729,549.0,0.22006688963210702,0.8301003344481606,0.014046822742474917,0.05551839464882943,0.48762541806020065,0.36722408026755854,595
26,Indian Institute of Technology,Mandi,Central,2025,12.45,211,520,308,301,301,0,0,0,28,28,28,24,0,231,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,1075,270,1345,21,1321,3,327,683,317,346,23,324,54,14,68,1,67,0,23,26,7.0,14,0,28,371,144,515,30,484,1,22,254,97,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,672,48,720,1430,108,515,0,0,2053,1928,0.939113492450073,428,1872,4,372,963,983.0,0.22199170124481327,0.970954356846473,0.002074688796680498,0.19294605809128632,0.4994813278008299,0.5098547717842323,720
27,Indian Institute of Technology,Jodhpur,Central,2025,12.5,289,510,530,490,490,0,0,0,0,0,0,0,0,276,229,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2536,1565,365,1930,429,1501,0,291,967,155,663,44,396,0,0,0,0,0,0,0,0,0.0,0,0,0,347,107,454,50,404,0,115,208,2,69,4,248,7,4,11,1,10,0,7,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2395,788,132,920,2020,0,505,11,0,2536,2395,0.9444006309148265,476,1915,0,413,1176,937.0,0.1987473903966597,0.7995824634655533,0.0,0.17244258872651358,0.4910229645093946,0.39123173277661794,920
28,National Institute of Technology,Warangal,Central,2025,16.16,398,929,989,989,945,0,0,0,0,0,0,0,0,688,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5228,3162,894,4056,1846,1845,365,691,2026,281,1730,36,670,0,0,0,0,0,0,0,0,0.0,0,0,0,810,231,1041,365,665,11,84,517,6,217,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5097,478,355,833,3852,0,1376,0,0,5228,5097,0.9749426166794185,1125,2510,376,775,2543,2270.0,0.22071806945261918,0.4924465371787326,0.07376888365705317,0.15205022562291545,0.4989209338826761,0.44536001569550715,833
29,Thapar University,Patiala,Private,2025,18.0,731,2500,2500,2500,2395,0,0,0,0,0,0,0,0,276,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10471,6460,3635,10095,3098,6866,131,495,787,84,1192,0,6,0,0,0,0,0,0,0,0,0.0,0,0,0,221,168,389,134,253,2,40,141,40,136,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10484,469,26,495,9895,0,576,0,0,10471,10484,1.0012415242097221,3803,7119,133,535,928,1452.0,0.36274322777565815,0.6790347195726821,0.012685997710797406,0.051030141167493326,0.08851583365127814,0.1384967569629912,495
